meet_ID,meet_name,year,conference_id,conference,event_name,gender,event_type,place,swimmer_name,swimmer_ID,team_name,team_ID,time,place_original,synthetic
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Back Women Finals,F,Timed Finals,1,Lauren Hines,63206.0,Richmond,37,52.76,1,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Back Women Finals,F,Timed Finals,2,Brie Ryan,399950.0,Fordham,245,53.94,2,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Back Women Finals,F,Timed Finals,3,Nicole LePere,96503.0,Richmond,37,54.20,3,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Back Women Finals,F,Timed Finals,4,Christina Cosentino,15230.0,Fordham,245,56.35,4,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Back Women Finals,F,Timed Finals,5,Lindsay Moore,154628.0,George Washington,251,57.21,5,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Back Women Finals,F,Timed Finals,6,Jessie Carbin,4730.0,La Salle,146,57.38,7,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Back Women Finals,F,Timed Finals,7,Kathryne Valentine,88775.0,St. Bonaventure,457,57.46,8,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Back Women Finals,F,Timed Finals,8,Jillian Smaniotto,19291.0,Richmond,37,57.56,9,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Back Women Finals,F,Timed Finals,9,Morgan Claycomb,19976.0,Duquesne,281,57.77,10,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Back Women Finals,F,Timed Finals,10,Kinsey Tarbell,53346.0,Rhode Island,482,58.27,11,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Back Women Finals,F,Timed Finals,11,Katie Mangano,53338.0,Rhode Island,482,58.44,13,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Back Women Finals,F,Timed Finals,12,Briana Mangis,16720.0,Duquesne,281,58.44,14,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Back Women Finals,F,Timed Finals,13,Alexandra Stoddart,96196.0,La Salle,146,58.50,15,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Back Women Finals,F,Timed Finals,14,Paige Gutowski,124997.0,St. Bonaventure,457,1:00.05,16,False
18734,Little East Conference Championships,2011,2,Atlantic 10 Conference,100 Back Women,F,Timed Finals,15,Kristen Wilkinson,249040.0,Rhode Island,482,1:13.34,39,False
18734,Little East Conference Championships,2011,2,Atlantic 10 Conference,100 Back Women,F,Timed Finals,16,Hilary Switzer,214825.0,Rhode Island,482,1:16.45,40,False
18734,Little East Conference Championships,2011,2,Atlantic 10 Conference,100 Back Women,F,Timed Finals,–,Katelyn Hebert,214821.0,Rhode Island,482,DQ,–,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Back Men Finals,M,Timed Finals,1,Peter Koenig,88764.0,St. Bonaventure,457,50.09,2,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Back Men Finals,M,Timed Finals,2,William Colton,18638.0,Fordham,245,50.22,3,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Back Men Finals,M,Timed Finals,3,Alexander Etz,90478.0,George Washington,251,50.81,5,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Back Men Finals,M,Timed Finals,4,Jacob Mortensen,80968.0,George Washington,251,51.39,6,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Back Men Finals,M,Timed Finals,5,Robert Gitman,15201.0,Fordham,245,51.85,8,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Back Men Finals,M,Timed Finals,6,David Derr,156056.0,La Salle,146,52.05,9,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Back Men Finals,M,Timed Finals,7,David Erickson,88759.0,St. Bonaventure,457,52.14,10,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Back Men Finals,M,Timed Finals,8,Daniel Fitzgerald,96172.0,La Salle,146,52.20,12,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Back Men Finals,M,Timed Finals,9,Edward Carnes,96166.0,La Salle,146,52.27,13,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Back Men Finals,M,Timed Finals,10,Jim Brabbins,87664.0,Saint Louis,491,52.51,15,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Breast Women Finals,F,Timed Finals,1,Amalia Kobelja,93387.0,Richmond,37,1:03.74,1,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Breast Women Finals,F,Timed Finals,2,Paige Gutowski,124997.0,St. Bonaventure,457,1:03.95,2,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Breast Women Finals,F,Timed Finals,3,Elizabeth Jordan,96181.0,La Salle,146,1:04.61,3,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Breast Women Finals,F,Timed Finals,4,Jessica Simunek,156064.0,La Salle,146,1:05.45,6,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Breast Women Finals,F,Timed Finals,5,Hillary Hocson,32742.0,Duquesne,281,1:05.81,7,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Breast Women Finals,F,Timed Finals,6,Samantha Veccia,56246.0,Rhode Island,482,1:06.81,10,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Breast Women Finals,F,Timed Finals,7,Rachael Johnston,65669.0,George Washington,251,1:07.17,12,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Breast Women Finals,F,Timed Finals,8,Caitlin Zajko,84531.0,Duquesne,281,1:07.20,13,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Breast Women Finals,F,Timed Finals,9,Mckenzie Courtney,294665.0,St. Bonaventure,457,1:07.68,14,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Breast Women Finals,F,Timed Finals,10,Mary Anne Lerro,19285.0,Richmond,37,1:07.74,16,False
18734,Little East Conference Championships,2011,2,Atlantic 10 Conference,100 Breast Women,F,Timed Finals,11,Sophie-Claire Kanno,249033.0,Rhode Island,482,1:16.56,26,False
18734,Little East Conference Championships,2011,2,Atlantic 10 Conference,100 Breast Women,F,Timed Finals,12,Sierra Sant'Anna,214824.0,Rhode Island,482,1:22.70,37,False
18734,Little East Conference Championships,2011,2,Atlantic 10 Conference,100 Breast Women,F,Timed Finals,13,Amanda Dipaola,249032.0,Rhode Island,482,1:24.03,38,False
18734,Little East Conference Championships,2011,2,Atlantic 10 Conference,100 Breast Women,F,Timed Finals,14,Ramie Cormay,249031.0,Rhode Island,482,1:26.78,41,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Breast Men Finals,M,Timed Finals,1,Blase Szyszko,96197.0,La Salle,146,56.65,2,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Breast Men Finals,M,Timed Finals,2,Brian Brasser,20426.0,Saint Louis,491,56.88,3,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Breast Men Finals,M,Timed Finals,3,Kevin Murphy,97702.0,St. Bonaventure,457,57.06,4,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Breast Men Finals,M,Timed Finals,4,Matthew Grabiak,56263.0,Fordham,245,57.47,6,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Breast Men Finals,M,Timed Finals,5,Benjamin Dwyer,155853.0,Fordham,245,57.58,7,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Breast Men Finals,M,Timed Finals,6,Blake Kocian,3321.0,Saint Louis,491,57.89,8,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Breast Men Finals,M,Timed Finals,7,Sean McManus,15198.0,Fordham,245,57.97,9,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Breast Men Finals,M,Timed Finals,8,Robert Rutkowski,35337.0,St. Bonaventure,457,57.97,10,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Breast Men Finals,M,Timed Finals,9,Michael Burud,98283.0,St. Bonaventure,457,58.24,12,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Breast Men Finals,M,Timed Finals,10,Christopher Mandli,87684.0,Saint Louis,491,58.96,14,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Breast Men Finals,M,Timed Finals,11,Ilya Nenashev,6519.0,St. Bonaventure,457,59.55,15,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Fly Women Finals,F,Timed Finals,1,Kelly Bunster,19889.0,Fordham,245,56.34,1,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Fly Women Finals,F,Timed Finals,2,Jillian Smaniotto,19291.0,Richmond,37,56.42,2,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Fly Women Finals,F,Timed Finals,3,Shannon Jones,155855.0,Fordham,245,56.55,3,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Fly Women Finals,F,Timed Finals,4,Lanae Petty,6525.0,St. Bonaventure,457,56.66,4,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Fly Women Finals,F,Timed Finals,5,Kirstie Shumaker,93847.0,Duquesne,281,56.69,5,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Fly Women Finals,F,Timed Finals,6,Jessica Simunek,156064.0,La Salle,146,56.77,7,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Fly Women Finals,F,Timed Finals,7,Taylor Streid,76888.0,Saint Louis,491,57.05,9,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Fly Women Finals,F,Timed Finals,8,Lizzy osterman,85290.0,Saint Louis,491,57.26,10,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Fly Women Finals,F,Timed Finals,9,Catherine Parker,154992.0,St. Bonaventure,457,57.36,11,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Fly Women Finals,F,Timed Finals,10,Laura Jordan,98090.0,Richmond,37,57.70,12,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Fly Women Finals,F,Timed Finals,11,Kathryne Valentine,88775.0,St. Bonaventure,457,57.80,13,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Fly Women Finals,F,Timed Finals,12,Melissa Flynn,53367.0,Rhode Island,482,57.83,14,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Fly Women Finals,F,Timed Finals,13,Brianna Dombrosky,246520.0,Duquesne,281,58.09,15,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Fly Women Finals,F,Timed Finals,14,Mina Vucic,63404.0,Richmond,37,59.22,17,False
18734,Little East Conference Championships,2011,2,Atlantic 10 Conference,100 Fly Women,F,Timed Finals,15,Ramie Cormay,249031.0,Rhode Island,482,1:19.27,36,False
18734,Little East Conference Championships,2011,2,Atlantic 10 Conference,100 Fly Women,F,Timed Finals,16,Charity Williams,214827.0,Rhode Island,482,1:30.06,39,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Fly Men Finals,M,Timed Finals,1,David Kundzik,6507.0,St. Bonaventure,457,49.49,1,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Fly Men Finals,M,Timed Finals,2,Shintaro Noguchi,224413.0,Fordham,245,49.56,2,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Fly Men Finals,M,Timed Finals,3,Edward Carnes,96166.0,La Salle,146,49.66,3,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Fly Men Finals,M,Timed Finals,4,Austin Thomas,4744.0,La Salle,146,49.77,5,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Fly Men Finals,M,Timed Finals,5,Alexander Etz,90478.0,George Washington,251,50.12,7,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Fly Men Finals,M,Timed Finals,6,Charles Zettel,162144.0,La Salle,146,50.40,9,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Fly Men Finals,M,Timed Finals,7,Chris Baker,6527.0,St. Bonaventure,457,50.51,10,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Fly Men Finals,M,Timed Finals,8,Devon Morris,90221.0,Fordham,245,50.67,12,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Fly Men Finals,M,Timed Finals,9,Nick Wilson,83651.0,George Washington,251,50.71,13,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Fly Men Finals,M,Timed Finals,10,Chris Schneck,15209.0,Fordham,245,51.29,14,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Fly Men Finals,M,Timed Finals,11,David Derr,156056.0,La Salle,146,52.01,16,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Free Women Finals,F,Timed Finals,1,Charlotte Brackett,96494.0,Richmond,37,50.12,1,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Free Women Finals,F,Timed Finals,2,Holly Biro,4749.0,La Salle,146,51.21,2,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Free Women Finals,F,Timed Finals,3,Elizabeth Jordan,96181.0,La Salle,146,51.31,3,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Free Women Finals,F,Timed Finals,4,Wendy Oleskiw,21014.0,St. Bonaventure,457,51.66,4,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Free Women Finals,F,Timed Finals,5,Mina Vucic,63404.0,Richmond,37,51.79,5,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Free Women Finals,F,Timed Finals,6,Elizabeth Cohan,96496.0,Richmond,37,51.98,7,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Free Women Finals,F,Timed Finals,7,Jeanette Dietrich,245948.0,St. Bonaventure,457,51.99,8,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Free Women Finals,F,Timed Finals,8,Kelly Bunster,19889.0,Fordham,245,52.00,9,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Free Women Finals,F,Timed Finals,9,Laura Jordan,98090.0,Richmond,37,52.05,10,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Free Women Finals,F,Timed Finals,10,Alana Biagioli,63716.0,Fordham,245,52.13,11,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Free Women Finals,F,Timed Finals,11,Kellie Lyver,90219.0,Fordham,245,52.16,12,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Free Women Finals,F,Timed Finals,12,Natalie Lewis,96506.0,Richmond,37,52.44,15,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Free Women Finals,F,Timed Finals,13,Alexandra Alessi,15222.0,Fordham,245,53.38,16,False
18734,Little East Conference Championships,2011,2,Atlantic 10 Conference,100 Free Women,F,Timed Finals,14,Leah Oppito,214823.0,Rhode Island,482,1:00.53,30,False
18734,Little East Conference Championships,2011,2,Atlantic 10 Conference,100 Free Women,F,Timed Finals,15,Kristen Wilkinson,249040.0,Rhode Island,482,1:04.56,39,False
18734,Little East Conference Championships,2011,2,Atlantic 10 Conference,100 Free Women,F,Timed Finals,16,Sierra Sant'Anna,214824.0,Rhode Island,482,1:04.65,40,False
18734,Little East Conference Championships,2011,2,Atlantic 10 Conference,100 Free Women,F,Timed Finals,17,Katelyn Hebert,214821.0,Rhode Island,482,1:32.40,51,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Free Men Finals,M,Timed Finals,1,Nick Wilson,83651.0,George Washington,251,45.20,2,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Free Men Finals,M,Timed Finals,2,David Kundzik,6507.0,St. Bonaventure,457,45.76,4,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Free Men Finals,M,Timed Finals,3,Alexander Etz,90478.0,George Washington,251,45.76,5,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Free Men Finals,M,Timed Finals,4,William Colton,18638.0,Fordham,245,45.83,6,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Free Men Finals,M,Timed Finals,5,Austin Thomas,4744.0,La Salle,146,45.84,7,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Free Men Finals,M,Timed Finals,6,Devon Morris,90221.0,Fordham,245,45.93,8,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Free Men Finals,M,Timed Finals,7,Jared Robinson,88770.0,St. Bonaventure,457,45.98,9,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Free Men Finals,M,Timed Finals,8,Chris Baker,6527.0,St. Bonaventure,457,46.13,10,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Free Men Finals,M,Timed Finals,9,James Martin,106720.0,St. Bonaventure,457,46.27,11,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,100 Free Men Finals,M,Timed Finals,10,Stephen Sheridan,87697.0,Saint Louis,491,46.64,15,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,1650 Free Women,F,Timed Finals,1,Jessie Krebs,87043.0,Richmond,37,16:32.80,1,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,1650 Free Women,F,Timed Finals,2,Caroline Myers,74887.0,George Washington,251,16:43.66,2,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,1650 Free Women,F,Timed Finals,3,Megan McGorry,9276.0,Fordham,245,16:43.96,3,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,1650 Free Women,F,Timed Finals,4,Emily Heath,4735.0,La Salle,146,16:49.32,4,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,1650 Free Women,F,Timed Finals,5,Alexi Kuska,96501.0,Richmond,37,16:53.91,5,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,1650 Free Women,F,Timed Finals,6,Kara Field,115235.0,Fordham,245,16:57.31,6,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,1650 Free Women,F,Timed Finals,7,Christina Brodt,96495.0,Richmond,37,17:13.70,7,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,1650 Free Women,F,Timed Finals,8,Erin Sykes,16713.0,Duquesne,281,17:23.88,9,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,1650 Free Women,F,Timed Finals,9,Angela Majkut,55778.0,Duquesne,281,17:25.19,10,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,1650 Free Women,F,Timed Finals,10,Amanda McClelland,19981.0,Duquesne,281,17:32.23,11,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,1650 Free Women,F,Timed Finals,11,Natalya Ghostlaw,88760.0,St. Bonaventure,457,17:36.16,12,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,1650 Free Women,F,Timed Finals,12,Kristina Lewis,96505.0,Richmond,37,17:39.80,14,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,1650 Free Women,F,Timed Finals,13,Kristina Martin,154635.0,George Washington,251,17:42.17,16,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,1650 Free Women,F,Timed Finals,14,Hannah Kondrotas,19978.0,Duquesne,281,17:43.92,17,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,1650 Free Women,F,Timed Finals,15,Giulia Kaftan,90215.0,Fordham,245,17:51.67,19,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,1650 Free Women,F,Timed Finals,16,Meghan Forlini,96173.0,La Salle,146,17:53.30,20,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,1650 Free Women,F,Timed Finals,17,Erica Becker,154631.0,George Washington,251,17:54.99,21,False
15585,Atlantic 10 Conference Championships,2011,2,Atlantic 10 Conference,1650 Free Women,F,Timed Finals,18,Taylor Cole,56101.0,George Washington,251,18:00.10,22,False
