meet_ID,meet_name,year,conference_id,conference,event_name,gender,event_type,place,swimmer_name,swimmer_ID,team_name,team_ID,time,place_original,synthetic
97275,Ivy League Women's Championships,2001,12,Ivy League,100 Back Women Finals,F,Timed Finals,1,Katherine Conroy,667546.0,Princeton,477,55.42,1,False
97275,Ivy League Women's Championships,2001,12,Ivy League,100 Back Women Finals,F,Timed Finals,2,Katherine Nielson,669707.0,Princeton,477,56.43,2,False
97275,Ivy League Women's Championships,2001,12,Ivy League,100 Back Women Finals,F,Timed Finals,3,Sangeeta Puri,669855.0,Princeton,477,56.68,3,False
97275,Ivy League Women's Championships,2001,12,Ivy League,100 Back Women Finals,F,Timed Finals,4,Lindsay Hoban,667538.0,Brown,17,56.72,4,False
97275,Ivy League Women's Championships,2001,12,Ivy League,100 Back Women Finals,F,Timed Finals,5,Janna McDougall,667503.0,Harvard,134,57.36,5,False
97275,Ivy League Women's Championships,2001,12,Ivy League,100 Back Women Finals,F,Timed Finals,6,Katherine Fay,669846.0,Brown,17,57.37,6,False
97275,Ivy League Women's Championships,2001,12,Ivy League,100 Back Women Finals,F,Timed Finals,7,Angela Peluse,669869.0,Harvard,134,57.80,7,False
97275,Ivy League Women's Championships,2001,12,Ivy League,100 Back Women Finals,F,Timed Finals,8,Emily Seidman,667499.0,Columbia,283,58.27,8,False
97275,Ivy League Women's Championships,2001,12,Ivy League,100 Back Women Finals,F,Timed Finals,9,Jessica Walter,667497.0,Harvard,134,58.37,9,False
97275,Ivy League Women's Championships,2001,12,Ivy League,100 Back Women Finals,F,Timed Finals,10,Lisa Battaglia,667539.0,Princeton,477,58.41,10,False
97275,Ivy League Women's Championships,2001,12,Ivy League,100 Back Women Finals,F,Timed Finals,11,Cara Goeller,667452.0,Princeton,477,58.45,11,False
97275,Ivy League Women's Championships,2001,12,Ivy League,100 Back Women Finals,F,Timed Finals,12,Jessica Braun,667489.0,Columbia,283,58.47,12,False
97275,Ivy League Women's Championships,2001,12,Ivy League,100 Back Women Finals,F,Timed Finals,13,Claire Pearson,667553.0,Princeton,477,58.57,13,False
97275,Ivy League Women's Championships,2001,12,Ivy League,100 Back Women Finals,F,Timed Finals,14,Jocelyn Petrella,667484.0,Princeton,477,58.85,14,False
97275,Ivy League Women's Championships,2001,12,Ivy League,100 Back Women Finals,F,Timed Finals,15,Kristen Podolak,669880.0,Dartmouth,272,59.00,15,False
97275,Ivy League Women's Championships,2001,12,Ivy League,100 Back Women Finals,F,Timed Finals,16,Christina Wright,667515.0,Columbia,283,59.01,16,False
97275,Ivy League Women's Championships,2001,12,Ivy League,100 Back Women Finals,F,Timed Finals,17,Anna Fraser,667485.0,Harvard,134,59.30,17,False
97275,Ivy League Women's Championships,2001,12,Ivy League,100 Back Women Finals,F,Timed Finals,18,Sarah Schaffer,669906.0,Yale,376,59.48,18,False
97275,Ivy League Women's Championships,2001,12,Ivy League,100 Back Women Finals,F,Timed Finals,19,Kari Tornabene,667456.0,Cornell,258,59.78,19,False
