meet_ID,meet_name,year,conference_id,conference,event_name,gender,event_type,place,swimmer_name,swimmer_ID,team_name,team_ID,time,place_original,synthetic
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Back Women Finals,F,Timed Finals,1,Colleen Maggard,2365.0,Centre,244,58.01,1,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Back Women Finals,F,Timed Finals,2,Sarah Ayers,54820.0,Southwestern,455,58.97,2,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Back Women Finals,F,Timed Finals,3,Bailey Thompson,54821.0,Southwestern,455,59.53,3,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Back Women Finals,F,Timed Finals,4,Kristen Zinser,17770.0,Trinity (TX),322,59.80,4,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Back Women Finals,F,Timed Finals,5,Haley Shepherd,108358.0,Sewanee,344,59.90,5,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Back Women Finals,F,Timed Finals,6,Jennifer Ince,98612.0,Trinity (TX),322,1:00.54,6,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Back Women Finals,F,Timed Finals,7,Kristen Griffin,16755.0,Rhodes,540,1:00.91,7,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Back Women Finals,F,Timed Finals,8,Bryden Banister,54802.0,Trinity (TX),322,1:02.45,10,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Back Women Finals,F,Timed Finals,9,Laura Walton,2350.0,Centre,244,1:02.88,12,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Back Women Finals,F,Timed Finals,10,Jackie Ward,16752.0,Rhodes,540,1:03.46,13,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Back Women Finals,F,Timed Finals,11,Mary Price,98623.0,Trinity (TX),322,1:03.72,14,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Back Women Finals,F,Timed Finals,12,Allison Galvagni,54789.0,Centre,244,1:03.93,15,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Back Men Finals,M,Timed Finals,1,Drew Wagstaff,16750.0,Rhodes,540,53.16,2,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Back Men Finals,M,Timed Finals,2,Sean Fronczak,63706.0,Trinity (TX),322,53.66,3,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Back Men Finals,M,Timed Finals,3,Zachary Dielmann,20547.0,Trinity (TX),322,54.19,4,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Back Men Finals,M,Timed Finals,4,Ryan Holody,54811.0,Sewanee,344,55.03,5,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Back Men Finals,M,Timed Finals,5,Spencer Hill,116275.0,Trinity (TX),322,55.37,7,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Back Men Finals,M,Timed Finals,6,Patrick Flanigan,103067.0,Southwestern,455,56.42,9,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Back Men Finals,M,Timed Finals,7,Stewart Lowery,2361.0,Centre,244,56.71,10,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Back Men Finals,M,Timed Finals,8,Joel Berger,16754.0,Rhodes,540,57.02,11,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Back Men Finals,M,Timed Finals,9,Marcus Rochelle,108357.0,Sewanee,344,57.73,12,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Back Men Finals,M,Timed Finals,10,Denton O'Neal,108356.0,Sewanee,344,58.29,13,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Back Men Finals,M,Timed Finals,11,Jason Weise,18423.0,Rhodes,540,58.30,14,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Back Men Finals,M,Timed Finals,12,Joshua Stanfield,157096.0,Southwestern,455,58.49,15,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Breast Women Finals,F,Timed Finals,1,Meredith Angel,2367.0,Centre,244,1:06.47,2,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Breast Women Finals,F,Timed Finals,2,Elizabeth Black,160259.0,Sewanee,344,1:08.83,5,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Breast Women Finals,F,Timed Finals,3,Ann Rene Shores,108359.0,Sewanee,344,1:10.10,6,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Breast Women Finals,F,Timed Finals,4,Evyn White,91031.0,Centre,244,1:10.53,7,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Breast Women Finals,F,Timed Finals,5,Melissa Smith,91029.0,Centre,244,1:10.79,8,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Breast Women Finals,F,Timed Finals,6,Tayllor Vetter,91030.0,Centre,244,1:11.69,9,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Breast Women Finals,F,Timed Finals,7,Annia Parra,54804.0,Trinity (TX),322,1:11.95,10,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Breast Women Finals,F,Timed Finals,8,Sara Griffis,98609.0,Trinity (TX),322,1:12.63,12,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Breast Women Finals,F,Timed Finals,9,Laura Hofto,90804.0,Rhodes,540,1:13.96,15,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Breast Women Finals,F,Timed Finals,10,Sarah McCausland,98597.0,Southwestern,455,1:15.05,16,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Breast Men Finals,M,Timed Finals,1,Courtland Day,54377.0,Sewanee,344,57.75,2,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Breast Men Finals,M,Timed Finals,2,Phillip Link,63524.0,Sewanee,344,58.18,3,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Breast Men Finals,M,Timed Finals,3,Audel Mehrinfar,98616.0,Trinity (TX),322,59.60,6,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Breast Men Finals,M,Timed Finals,4,Peter Schildknecht,54816.0,Sewanee,344,59.71,7,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Breast Men Finals,M,Timed Finals,5,Hunter Banister,17761.0,Trinity (TX),322,1:01.19,10,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Breast Men Finals,M,Timed Finals,6,John Prater,17913.0,Southwestern,455,1:01.95,12,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Breast Men Finals,M,Timed Finals,7,Nathan Kwan,18431.0,Centre,244,1:03.52,14,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Breast Men Finals,M,Timed Finals,8,Jon La Rochelle,17907.0,Southwestern,455,1:03.98,15,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Fly Women Finals,F,Timed Finals,1,Sara Neil,67342.0,Sewanee,344,57.99,1,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Fly Women Finals,F,Timed Finals,2,LeighAnne Ladymon,17799.0,Trinity (TX),322,59.37,3,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Fly Women Finals,F,Timed Finals,3,Sarah Ayers,54820.0,Southwestern,455,59.40,4,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Fly Women Finals,F,Timed Finals,4,Sadie Allen,2344.0,Centre,244,59.72,5,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Fly Women Finals,F,Timed Finals,5,Mary Price,98623.0,Trinity (TX),322,59.78,6,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Fly Women Finals,F,Timed Finals,6,Laura Walton,2350.0,Centre,244,59.86,7,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Fly Women Finals,F,Timed Finals,7,Leslie Butts,98606.0,Trinity (TX),322,1:00.56,8,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Fly Women Finals,F,Timed Finals,8,Jessica Schwartz,17751.0,Trinity (TX),322,1:00.98,9,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Fly Women Finals,F,Timed Finals,9,Amber Lyvers,2362.0,Centre,244,1:01.62,11,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Fly Women Finals,F,Timed Finals,10,Melissa Nelson,98599.0,Southwestern,455,1:02.40,12,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Fly Women Finals,F,Timed Finals,11,Sonni Szymczak,17750.0,Trinity (TX),322,1:02.98,15,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Fly Women Finals,F,Timed Finals,12,Mollie Wakefield,54818.0,Sewanee,344,1:05.13,16,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Fly Men Finals,M,Timed Finals,1,Spencer Bard,98601.0,Trinity (TX),322,50.81,1,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Fly Men Finals,M,Timed Finals,2,Zachary Dielmann,20547.0,Trinity (TX),322,51.97,3,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Fly Men Finals,M,Timed Finals,3,Aaron Edwards,8970.0,Centre,244,53.12,5,False
11081,Southern Collegiate Athletic Conference Championships,2010,176,Southern Athletic Association,100 Fly Men Finals,M,Timed Finals,4,Jaime De La Fuente,163985.0,Sewanee,344,53.20,6,False
